Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100104,45:00.0,BBG000BMX289,-0.007596677,0.003334939,2364742
20100104,45:00.0,BBG000BNSZP1,0.01268498,0.007371602,2491029
20100104,45:00.0,BBG000BQLTW7,0.003040629,0.022598077,9422649
20100104,45:00.0,BBG000BT41Q8,-0.002014845,0.027033363,1822110
20100104,45:00.0,BBG000BQQH30,-0.004793592,0.018118605,3383078
20100104,45:00.0,BBG000BQPC32,0.004556204,0.017008208,26894068
20100104,45:00.0,BBG000HS77T5,-0.01020689,0.000603496,7415147
20100104,45:00.0,BBG000BB07P9,-0.005872239,0.03046095,6693798
20100104,45:00.0,BBG000BPD168,0.005706553,0.01972415,5169969
20100104,45:00.0,BBG000BR2TH3,-0.000633726,0.010890171,3119598
20100104,45:00.0,BBG000CGC1X8,0.008444849,0.021397984,6181137
20100104,45:00.0,BBG000K4ND22,0.002553575,0.025462428,4368685
20100104,45:00.0,BBG000KHWT55,-0.003302061,0.01709545,5257039
20100104,45:00.0,BBG000BSJK37,-0.002867489,0.011766615,11077562
20100104,45:00.0,BBG000BMHYD1,-0.001466179,0.007071334,3421330
20100104,45:00.0,BBG000BTZQC4,0.000292154,0.03473065,2824393
20100104,45:00.0,BBG000BLNNH6,0.002015773,0.013601819,2844402
20100104,45:00.0,BBG000BVPV84,-0.003013636,-0.004199313,3964329
20100104,45:00.0,BBG000BR2B91,0.01628102,0.032957748,17140128
20100104,45:00.0,BBG000C3J3C9,0.02148878,0.035915334,30617184
20100104,45:00.0,BBG000CR90K4,-0.033864267,-0.01525357,9381362
20100104,45:00.0,BBG000BJDB15,-0.002170686,0.03611232,4159870
20100104,45:00.0,BBG000C0G1D1,0.01812175,0.028425112,26164678
20100104,45:00.0,BBG000BK6MB5,0.002027067,0.026428565,28631634
20100104,45:00.0,BBG000BPH459,0.001590588,0.018202921,15498981
20100104,45:00.0,BBG000BWQFY7,-0.00621062,0.018172253,14178271
20100104,45:00.0,BBG000BHSKN9,-0.004865585,0.007330633,866758
20100104,45:00.0,BBG000C6CFJ5,0.008343501,0.024751382,3783199
20100104,45:00.0,BBG000GZQ728,4.4579196e-05,0.015044502,13066408
20100104,45:00.0,BBG000DMBXR2,-0.001860018,0.027264003,14809329
20100104,45:00.0,BBG000BCTLF6,0.000916094,0.03246045,73517488
20100104,45:00.0,BBG000B9XRY4,-0.001936361,0.013615655,9307631
20100104,00:00.0,BBG000MQ1SN9,0.007212972,0.019848533,365201
20100104,00:00.0,BBG000BBCQD7,-0.014007218,0.02463519,751623
20100104,00:00.0,BBG000BBB3K1,-0.002890343,0.007546534,338665
20100104,00:00.0,BBG000BNMHS4,0.010268769,0.03203405,541257
20100104,00:00.0,BBG000C23PB0,-0.001363118,0.008454528,1137720
20100104,00:00.0,BBG000D2M0Z7,0.02283463,0.043567274,645619
20100104,00:00.0,BBG000BBXLW4,0.001341928,0.008321012,755528
20100104,00:00.0,BBG000BFJ645,0.004717942,0.017280437,2610300
20100104,00:00.0,BBG000FDBX90,-0.00342851,0.006209342,748906
20100104,00:00.0,BBG000C75N77,-0.002095308,0.028237604,463621
20100104,00:00.0,BBG000D6L294,0.001660144,0.037456367,207832
20100104,00:00.0,BBG000JF5CV9,-0.007651595,0.030068917,479303
20100104,00:00.0,BBG000Q814S3,0.04686731,0.08769962,1592796
20100104,00:00.0,BBG000C3GN47,0.006732484,0.04713298,404679
20100104,00:00.0,BBG000HS74G6,0.005832456,0.008179311,251963
20100104,00:00.0,GEN_EQ0010003600001000,-0.00907467,0.005543157,857435
20100104,00:00.0,BBG000PV2L86,-0.016711185,0.01370371,570401
20100104,00:00.0,BBG000BB5792,-0.008997339,0.025351048,1129226
20100104,00:00.0,GEN_EQ0010548100001000,0.006461317,0.049495265,3030269
20100104,00:00.0,BBG000BV4DR6,-0.001040585,0.026083209,2192621
20100104,00:00.0,BBG000BXBHJ4,-0.007625196,0.0039069,353613
20100104,00:00.0,BBG000NDV1D4,0.019337267,0.05484788,2296316
20100104,00:00.0,BBG000BVLRY8,-0.003242677,0.018899977,376269
20100104,00:00.0,BBG000M4SW14,0.00056213,0.03717231,455235
20100104,00:00.0,BBG000BLHRS2,0.004377144,0.005589364,278417
20100104,00:00.0,BBG000C3NTN5,0.010761146,0.029979507,1260008
20100104,00:00.0,BBG000D9KWL9,-0.016287545,-0.002091191,328411
20100104,00:00.0,BBG000DKCC19,-0.008598773,-0.000814249,1257888
20100104,00:00.0,BBG000BBMT95,0.006971682,0.011637546,1204755
20100104,00:00.0,BBG000FQRVM3,-0.003524941,-0.005650936,348256
20100104,00:00.0,BBG000C45984,-9.45E-05,0.021376032,792870
20100104,00:00.0,BBG000BFNR17,-0.007345224,0.014086539,213918
20100104,00:00.0,BBG000BHKYH4,-0.003408938,0.013006453,288727
20100104,00:00.0,BBG000BNNKG9,0.006339147,0.02816309,1043403
20100104,00:00.0,BBG000BKVJK4,0.012956791,0.017141048,658010
20100104,00:00.0,BBG000BNW1S8,0.004840402,0.04003367,494309
20100104,00:00.0,BBG000BB29X4,-0.001491961,0.0044658,599577
20100104,00:00.0,BBG000TJM7F0,-0.006557843,0.013028539,221312
20100104,00:00.0,BBG000FVQ185,-0.02509416,0.004223934,541818
20100104,00:00.0,BBG000BLW530,0.004463893,0.02566487,268512
20100104,00:00.0,BBG000K82ZT8,-0.007210078,0.008270548,607187
20100104,00:00.0,BBG000BBCDZ2,0.005274903,0.01720768,337800
20100104,00:00.0,BBG000BBBP59,-0.005721051,-0.009704683,495078
20100104,00:00.0,BBG000FV1Z23,-0.002331632,0.026143458,757661
20100104,00:00.0,BBG000BVXPZ8,-0.02708133,-0.016873242,3412297
20100104,00:00.0,BBG000B9YJ35,-0.026079334,-0.003251688,626435
20100104,00:00.0,BBG000BN84F3,-0.007080017,0.00397357,441615
20100104,00:00.0,BBG000TK7PB8,0.04109705,0.09117342,2062656
20100104,00:00.0,BBG000BHB3M6,-0.00724536,0.012731053,578019
20100104,00:00.0,BBG000BKNX95,0.001471407,0.040042594,1266044
20100104,00:00.0,BBG000BBL8V7,-0.00405553,0.015831163,1323357
20100104,00:00.0,BBG000MBDGM6,0.008792599,0.031103037,262019
20100104,00:00.0,BBG000BPXVJ6,0.002428767,0.014664081,461654
20100104,00:00.0,BBG000BWGYF8,-0.020032255,-0.002752522,479508
20100104,00:00.0,BBG000RGM5P1,,,507665
20100104,00:00.0,BBG000CPQZ77,-0.004519109,0.020396652,1021739
20100104,00:00.0,BBG000BFVXX0,-0.000749209,0.011483413,3101565
20100104,00:00.0,BBG000BVB8Q0,-0.01181526,0.025220975,909529
20100104,00:00.0,BBG000C7B436,0.000814127,0.055723935,3304977
20100104,00:00.0,BBG000BTLMX5,0.007468195,0.036720473,558758
20100104,00:00.0,BBG000BRJL00,0.001642123,0.011559489,414316
20100104,00:00.0,BBG000BF6756,0.001039173,0.020715084,764627
20100104,00:00.0,BBG000BWXL85,-0.004628429,0.014556401,1008242
20100104,00:00.0,BBG000DWB323,0.007175945,0.040711112,1440247
20100104,00:00.0,BBG000PX3XC0,0.001293948,0.038334895,308344
20100104,00:00.0,BBG000D9DMK0,0.002729451,0.010952416,264807
20100104,00:00.0,BBG000BFDLV8,0.014567977,0.021278005,268751
20100104,00:00.0,BBG000BSC0K9,-0.003764109,-0.002483806,484471
20100104,00:00.0,BBG000BQT4L6,0.010646843,0.008979271,893997
20100104,00:00.0,BBG000DSZTN6,0.005548846,0.0333953,634319
20100104,00:00.0,BBG000CC53X1,-0.013444732,0.028054766,455045
20100104,00:00.0,BBG000C2PW58,0.003084366,0.025828868,132270
20100104,00:00.0,BBG000BLDV98,0.007559816,0.008839937,1264731
20100104,00:00.0,BBG000BKR1D6,0.009876247,0.007841803,179496
20100104,00:00.0,GEN_EQ0010580600001000,-0.002172963,0.018006854,831371
20100104,00:00.0,GEN_EQ0010091900001000,0.00012958,0.023467284,202738
20100104,00:00.0,BBG000KLB4Q1,0.018126871,0.03947891,2193573
20100104,00:00.0,BBG000CFJL87,0.0169663,0.02376024,807106
20100104,00:00.0,BBG000BJKPG0,0.000932679,0.01608489,467809
20100104,00:00.0,BBG000BTQ9G8,-0.000862446,0.021251576,1475448
20100104,00:00.0,BBG000BK2F42,-0.001263238,0.014890351,1685341
20100104,00:00.0,BBG000BSXQV7,-0.007918291,-0.00227107,584316
20100104,00:00.0,BBG000BR37X2,-0.004284594,-0.001112258,1553544
20100104,00:00.0,BBG000BWCKB6,-0.00639025,0.00245693,136618
20100104,00:00.0,GEN_EQ0030073600001000,-0.009876369,0.002685147,445383
20100104,00:00.0,BBG000BMLWX8,-0.007186931,0.005114713,1341165
20100104,00:00.0,BBG000BJ5GK2,-0.0086055,0.009927833,422649
20100104,00:00.0,GEN_EQ0010020600001000,0.002274863,0.021953048,487634
20100104,00:00.0,BBG000BCTQ65,-0.00138798,-0.000472942,1013289
20100104,00:00.0,BBG000BWVSR1,-0.001175684,0.007243403,978389
20100104,00:00.0,BBG000LC1FS4,0.007395211,0.051774163,893927
20100104,00:00.0,BBG000CNWNL6,0.021228425,0.05596136,1095574
20100104,00:00.0,BBG000CL9VN6,-0.031046454,-0.03485473,1134045
20100104,00:00.0,GEN_EQ0010624300001000,-0.017020755,0.027865103,534251
20100104,00:00.0,BBG000CXYSZ6,0.006668482,0.019357912,367893
20100104,00:00.0,BBG000BP5YT0,-0.022292381,0.012320608,2756540
20100104,00:00.0,BBG000NDZ417,-0.013774402,0.031616904,814456
20100104,00:00.0,BBG000BGYWY6,0.001821912,0.004197435,488438
20100104,00:00.0,BBG000BDG1Y1,-0.006636988,0.006730914,419845
20100104,00:00.0,BBG000DN7P92,0.022957554,0.027791739,1787691
20100104,00:00.0,BBG000BTQR96,0.006585003,0.022433272,781108
20100104,00:00.0,BBG000HQ7GC7,0.021150034,0.032769844,907221
20100104,00:00.0,BBG000DNTSP4,-0.00900416,0.008912359,1106362
20100104,00:00.0,BBG000BVHBM1,0.000612255,0.00185807,953855
20100104,00:00.0,BBG000JN9BQ6,0.034769837,0.07741571,1087550
20100104,00:00.0,BBG000CVWGS6,-0.001721346,0.023391433,4196702
20100104,00:00.0,BBG000BW2QX0,-0.004560311,0.019397983,1715763
20100104,00:00.0,BBG000FL0BC8,-0.000618577,0.0507075,1014226
20100104,00:00.0,BBG000BT4T69,0.010513403,0.014784593,1374400
20100104,00:00.0,BBG000BN5HF7,-0.00688471,0.009415494,1890328
20100104,00:00.0,BBG000F80SZ5,-0.002787464,0.031583052,3264360
20100104,00:00.0,BBG000BR54L0,0.003195514,0.016991746,2718352
20100104,00:00.0,BBG000BF2KK4,0.000921908,0.011961473,350392
20100104,00:00.0,BBG000BCYP43,0.009314331,0.01002412,566366
20100104,00:00.0,GEN_EQ0011591100001000,-0.003060077,0.012441395,534669
20100104,00:00.0,BBG000BJVZF7,-0.008352932,0.008719052,525784
20100104,00:00.0,BBG000FBK808,0.013826827,0.058049276,1480762
20100104,00:00.0,BBG000BPNP00,0.000556526,0.014517291,1426297
20100104,00:00.0,BBG000BDWKC5,0.00493931,0.024482591,1362930
20100104,00:00.0,BBG000BXRPH1,0.020137787,0.057997197,577453
20100104,00:00.0,BBG000BN7277,0.00726543,0.03882802,1915089
20100104,00:00.0,BBG000DR22B6,0.08377212,0.106363125,6092434
20100104,00:00.0,BBG000BRJ809,0.009863131,0.031017777,503101
20100104,00:00.0,BBG000BJ98Z0,-0.011082388,-0.006194018,768936
20100104,00:00.0,BBG000BNBPQ0,-0.01918088,0.002322197,976624
20100104,00:00.0,BBG000BG14P4,-0.001238644,0.010203502,945751
20100104,00:00.0,BBG000BNGTQ7,0.009429492,0.02182415,1659642
20100104,00:00.0,BBG000C9W1Y1,,,700049
20100104,00:00.0,BBG000CGT2S4,0.00181839,0.044606663,1095880
20100104,00:00.0,BBG000DSMS70,-0.012252965,0.001630436,569985
20100104,00:00.0,BBG000BLCPY4,0.001698739,0.048502054,370630
20100104,00:00.0,BBG000BR3KL6,-0.003706959,0.01364639,399234
20100104,00:00.0,BBG000BKSL41,-0.012643747,-0.0061868,1975941
20100104,00:00.0,BBG000C2YHG9,0.009776325,0.030353848,1112279
20100104,00:00.0,BBG000BVPPM1,0.023711182,0.06344497,3077500
20100104,00:00.0,BBG000QY3XZ2,-0.007033829,0.000583494,1867124
20100104,00:00.0,BBG000BMB7R1,-0.017419634,-0.000200582,706561
20100104,00:00.0,BBG000TWC2V5,0.018819269,0.027475966,3853035
20100104,00:00.0,BBG000D1QCF1,-0.004035435,0.026963726,221979
20100104,00:00.0,BBG000BP1152,-0.013192783,0.022151107,2002885
20100104,00:00.0,BBG000D7RKJ5,-0.003695662,0.006610674,726637
20100104,00:00.0,BBG000BVVQQ8,-0.023483898,0.01383352,1329878
20100104,00:00.0,BBG000DV7MX4,-0.009637866,0.012464625,3310747
20100104,00:00.0,BBG000CKJ0P3,-0.009859283,-0.007087761,357165
20100104,00:00.0,GEN_EQ0010141600001000,0.021249015,0.046132848,1355876
20100104,00:00.0,BBG000BGRKT6,-0.010233377,0.00247147,398481
20100104,00:00.0,BBG000BGKHZ3,0.000621768,0.017930984,1002397
20100104,00:00.0,BBG000C2ZCH8,0.000881955,0.007949012,822972
20100104,00:00.0,BBG000MDCQC2,0.011427916,0.022653231,1141838
20100104,00:00.0,BBG000F7RCJ1,-0.002120364,0.00024704,735321
20100104,00:00.0,BBG000C6F3T8,0.008858457,0.033621572,1835472
20100104,00:00.0,BBG000BNNYW1,0.004154022,0.011508442,1175868
20100104,00:00.0,BBG000BHCP19,-0.004032308,0.010147309,591158
20100104,00:00.0,BBG000BK1FD3,0.018631507,0.046372417,787150
20100104,00:00.0,BBG000FKJRC5,-0.012081104,0.001964398,876340
20100104,00:00.0,GEN_EQ0015479000002000,0.005713791,0.02100937,440961
20100104,00:00.0,BBG000BL79J3,0.002118124,0.011001783,851948
20100104,00:00.0,GEN_EQ0034828200001000,-0.008709972,0.00046343,902513
20100104,00:00.0,BBG000BTCH57,-0.001363005,0.012256448,294607
20100104,00:00.0,BBG000BX3BL3,0.010449699,0.027014976,587872
20100104,00:00.0,BBG000BDXGP9,0.002105217,0.001301152,958403
20100104,00:00.0,BBG000DWG505,-0.003056935,0.009399757,16628
20100104,00:00.0,BBG000FFH4P5,0.004081507,0.026281033,316144
20100104,00:00.0,GEN_EQ0140919900001000,-0.001123004,0.002558269,698412
20100104,00:00.0,BBG000NSCNT7,-0.009180221,0.027235549,1351451
20100104,00:00.0,BBG000BNFLM9,0.006651705,0.030091021,901507
20100104,00:00.0,BBG000BY2Y78,-0.027414544,-0.005528415,1941039
20100104,00:00.0,BBG000BKXFN7,-0.007629674,0.039049298,2090148
20100104,00:00.0,BBG000BK6G19,-0.009231032,0.031596426,548056
20100104,00:00.0,BBG000BMFFQ0,-0.007576149,0.013500119,687945
20100104,00:00.0,BBG000BS9489,0.006675345,0.013246749,562918
20100104,00:00.0,BBG000BGD7W6,-0.003913919,0.016510313,723338
20100104,00:00.0,BBG000BF8TF5,0.004959405,0.050608605,1522788
20100104,00:00.0,BBG000BBVCN6,-0.001666055,0.007603957,219182
20100104,00:00.0,BBG000D3MB18,0.005723793,0.02139706,2114149
20100104,00:00.0,BBG000BBNYF6,-1.66E-05,0.005418403,919056
20100104,00:00.0,BBG000BX9WL1,-0.001821648,0.035812113,1814557
20100104,00:00.0,BBG000C2V3D6,-0.00078773,0.01571666,1105837
20100104,00:00.0,BBG000BL5W86,-0.009048464,0.040355586,4562093
20100104,00:00.0,BBG000BC15S7,-0.009003153,-0.007176631,997780
20100104,00:00.0,BBG000C1S2X2,0.011560707,0.018423095,524645
20100104,00:00.0,BBG000BQWPC5,0.005428486,0.00738355,494297
20100104,00:00.0,BBG000BGFLL5,-8.46E-05,0.019386906,761626
20100104,00:00.0,BBG000BGXZB5,0.006576664,0.012363561,3188846
20100104,00:00.0,BBG000BHLYS1,0.001758223,0.003301425,643416
20100104,00:00.0,BBG000D8RG11,-0.007217312,0.018201176,554475
20100104,00:00.0,GEN_EQ0010066700001000,0.009180305,0.027149253,470850
20100104,00:00.0,BBG000FJRZ68,-0.009272474,0.023819232,572997
20100104,00:00.0,BBG000BFS7D3,-0.001293878,0.00540953,335471
20100104,00:00.0,BBG000BH5DV1,-0.006836695,0.007324352,954491
20100104,00:00.0,BBG000FQ6PY6,0.007484371,0.02834809,612447
20100104,00:00.0,GEN_EQ0010050500001000,0.01108095,0.046818957,3403409
20100104,00:00.0,BBG000BL9439,0.001639195,-0.000584863,598449
20100104,00:00.0,BBG000BN2DC2,-0.002959542,0.020139582,904922
20100104,00:00.0,BBG000BGLRN3,0.008897936,0.019036282,879228
20100104,00:00.0,BBG000DQTXY6,0.007111576,0.022069605,1671609
20100104,00:00.0,BBG000BQSQ38,-0.001325494,0.00848405,1741502
20100104,00:00.0,BBG000BSBZH7,-0.001989699,-0.001639426,1214987
20100104,00:00.0,BBG000BV75B7,0.008328999,0.028055862,1011036
20100104,00:00.0,GEN_EQ0010177100001000,-0.017262938,0.001067877,1288370
20100104,00:00.0,BBG000BQVTF5,-0.02200242,0.009645461,840789
20100104,00:00.0,BBG000BRZBT3,0.004088413,0.052299313,1483417
20100104,00:00.0,GEN_EQ0010104800001000,-0.013230353,-0.00130096,2902308
20100104,00:00.0,BBG000BBDZG3,-0.031710442,0.001500047,4744212
20100104,00:00.0,BBG000BHQ1H0,-0.014090722,0.000971857,681418
20100104,00:00.0,BBG000BM7HL0,-0.004971076,0.014170654,974325
20100104,00:00.0,BBG000C23KJ3,-0.007208357,0.025534406,1390014
20100104,00:00.0,BBG000M65M61,-0.02649661,-0.016260099,5044933
20100104,00:00.0,GEN_EQ0010145600001000,-0.006264972,0.023121934,700145
20100104,00:00.0,BBG000BJQWD2,-0.000817836,0.024866538,1280591
20100104,00:00.0,BBG000BKZTP3,-0.015549251,0.015076257,1164995
20100104,00:00.0,BBG000C1FQS9,-0.00352434,0.005008221,294544
20100104,00:00.0,BBG000BBVK30,-0.037876062,-0.028406063,5439285
20100104,00:00.0,BBG000BR14K5,-0.015380881,-0.010907241,671194
20100104,00:00.0,BBG000BS0ZF1,-0.002506835,0.010865078,373470
20100104,00:00.0,BBG000DGPR66,0.003304505,0.018714422,275769
20100104,00:00.0,BBG000BMKDM3,-0.008012991,-0.010712657,928205
20100104,00:00.0,BBG000H89QJ6,0.005143818,0.021612916,952644
20100104,00:00.0,BBG000BD0TF8,0.008058104,0.02025513,425303
20100104,00:00.0,BBG000C1FB75,-0.019599104,-0.002316591,314416
20100104,00:00.0,BBG000BP4MH0,-0.007191896,-0.001375018,684647
20100104,00:00.0,BBG000BB5373,0.000836662,0.012735322,1814924
20100104,00:00.0,BBG000BJDPC2,-0.014740452,-0.011484334,1355747
20100104,00:00.0,BBG000BMQPL1,0.014869741,0.059405975,5251647
20100104,00:00.0,BBG000BKPL53,0.009354808,0.015054885,230691
20100104,00:00.0,BBG000BNJHS8,-0.016328841,-0.026235722,4743262
20100104,00:00.0,BBG000BN9WT5,0.001840167,0.012763791,1214225
20100104,00:00.0,BBG000BK5DP1,0.008727595,0.042409666,2711068
20100104,00:00.0,BBG000LL9LQ5,-0.013654672,0.026139593,2153265
20100104,00:00.0,BBG000R7Z112,-0.03510588,-0.032556027,7806953
20100104,00:00.0,BBG000BJ3PD2,0.004972994,0.019090345,509040
20100104,00:00.0,BBG000BP1Q11,-0.008668308,0.00322137,406928
20100104,00:00.0,BBG000BQZMH4,-0.006943081,0.000891059,1678819
20100104,00:00.0,GEN_EQ0010319800003000,-0.02238789,-0.018967908,2357832
20100104,00:00.0,BBG000C0MF34,-0.013200181,0.012410174,458410
20100104,00:00.0,BBG000BPMH90,-0.004183648,0.028033523,616557
20100104,00:00.0,BBG000B9WJ73,0.005298469,0.04717013,1567084
20100104,00:00.0,BBG000BLKK03,0.006232335,0.027483864,814617
20100104,00:00.0,BBG000G8N9C6,-0.006468846,0.011704017,885775
20100104,00:00.0,GEN_EQ0117562400001000,-0.012768619,0.019949814,2713029
20100104,00:00.0,BBG000BWJFZ4,-0.020864831,0.004674767,408425
20100104,00:00.0,GEN_EQ0010020500001000,-0.008774318,0.021487948,1443246
20100104,00:00.0,BBG000BLBXT4,-0.022149108,0.003828873,815341
20100104,00:00.0,BBG000BB6M98,-0.004560389,0.006026547,441717
20100104,00:00.0,BBG000G3QLY3,-0.00514269,0.016480386,671605
20100104,00:00.0,BBG000BC4JJ4,0.001422128,0.023265466,406059
20100104,00:00.0,BBG000BPT0C6,-0.007006059,0.026184594,370885
20100104,00:00.0,BBG000BVWLJ6,-0.001309432,0.015123802,1508334
20100104,00:00.0,BBG000C7LMS8,0.008440701,0.004268283,143831
20100104,00:00.0,BBG000HGYNZ9,-0.008581067,0.033306196,1771905
20100104,00:00.0,BBG000CSY9H9,0.012628991,0.0167006,1222738
20100104,00:00.0,BBG000QBR5J5,-0.019534746,0.004077074,3073454
20100104,00:00.0,BBG000BFXHL6,0.005441589,0.03628147,1908262
20100104,00:00.0,BBG000BGPTV6,-0.016144289,0.025945796,453269
20100104,00:00.0,BBG000BB5BF6,0.008231249,0.019958612,2322997
20100104,00:00.0,BBG000GC80B4,,,1441268
20100104,00:00.0,BBG000QRSL13,0.000726563,0.044712216,8186445
20100104,00:00.0,BBG000BB6G37,0.00112294,0.010775215,842028
20100104,00:00.0,BBG000B9XYV2,-0.014634141,0.007298588,1168813
20100104,00:00.0,BBG000BNC3Y9,-0.002458223,0.03552111,1506383
20100104,00:00.0,GEN_EQ0085215200001000,0.022619674,0.0668747,2111363
20100104,00:00.0,BBG000BWVCP8,-0.005666442,0.025634775,2733729
20100104,00:00.0,BBG000BPQD31,-0.010735368,0.012476106,1734493
20100104,00:00.0,BBG000BGVW60,0.004110515,0.006679402,810918
20100104,00:00.0,BBG000BM6788,-0.008417784,0.01048634,1242311
20100104,00:00.0,BBG000BVMPN3,0.020086102,0.03641119,941857
20100104,00:00.0,BBG000BZ2GG4,0.006696353,0.03503122,711562
20100104,00:00.0,BBG000F86GP6,-0.003894934,0.01547349,674684
20100104,00:00.0,BBG000C0F570,0.003197971,0.01635758,1372079
20100104,00:00.0,BBG000BF1R66,0.007280977,0.010769346,594617
20100104,00:00.0,BBG000BFTJ91,-0.000721593,0.017879948,2516137
20100104,00:00.0,BBG000BWSV34,-0.006858729,0.016431695,477024
20100104,00:00.0,BBG000BG7986,0.014193905,0.022163786,715405
20100104,00:00.0,BBG000BTVJ25,0.002419901,0.010030122,940214
20100104,00:00.0,BBG000BK67C7,-0.006454913,0.010424427,409353
20100104,00:00.0,GEN_EQ0010281900001000,0.011223018,0.009046361,1338329
20100104,00:00.0,BBG000BMDV41,-0.00794886,0.013546004,2235067
20100104,00:00.0,BBG000BH3JF8,-0.008686201,0.001595025,950120
20100104,00:00.0,BBG000BMTFR4,0.006494966,0.029854445,1042488
20100104,00:00.0,BBG000BZTW70,0.000382292,0.050696414,1164665
20100104,00:00.0,BBG000CGQ6M4,-0.009452322,0.012822673,445432
20100104,00:00.0,BBG000D898T9,-0.002053366,0.008993238,1418099
20100104,00:00.0,BBG000BV7LP7,-0.002100073,0.012678676,1001205
20100104,00:00.0,BBG000BM5SR2,-0.006226984,0.018294882,1420809
20100104,00:00.0,BBG000BFMBQ6,-0.006680936,0.017288288,1196409
20100104,00:00.0,BBG000BX5ZF5,0.002135165,0.029568067,6066148
20100104,00:00.0,BBG000BCNYT9,0.001165345,0.01460132,963255
20100104,00:00.0,BBG000DHSPT0,-0.00043954,0.011616183,1010342
20100104,00:00.0,BBG000BQ2C28,-0.006923003,0.008688923,601264
20100104,00:00.0,BBG000BCZYD3,-0.005077118,-0.006210517,651244
20100104,00:00.0,BBG000BQ74K1,-0.011273938,0.003524555,746740
20100104,00:00.0,BBG000BP0KQ8,-0.008205208,0.018585758,1402303
20100104,00:00.0,BBG000BVMGF2,0.000149859,0.010650247,736321
20100104,00:00.0,BBG000PVRDL2,-0.001768711,0.037196714,4100188
20100104,00:00.0,BBG000FVXD63,0.008043914,0.04937307,964908
20100104,00:00.0,BBG000BLM0V1,,,1174427
20100104,00:00.0,BBG000BJPDZ1,0.002115657,0.013683357,155682
20100104,00:00.0,BBG000BCGY17,0.005450691,0.011272733,238645
20100104,00:00.0,BBG000F15NW9,0.009422255,0.013875797,1021436
20100104,00:00.0,BBG000PM7GJ0,0.0104323,0.054928944,1338178
20100104,00:00.0,BBG000JG0547,0.004993543,0.0114421,895021
20100104,00:00.0,GEN_EQ0012661800001000,0.007368946,0.023700032,1242230
20100104,00:00.0,BBG000BL8GJ6,0.017193042,0.06649522,2932860
20100104,00:00.0,BBG000BKCFC2,0.002000823,-0.001695063,836500
